"AGE_Y,lat,long,tempF,humidity,pm10,pm2_5,carbon_monoxide,carbon_dioxide,sulphur_dioxide,nitrogen_dioxide,ozone,count,Index,pm2_5_val,date"
"70.92857142857143,19.022450420168067,98.94842352941177,61.7,48.0,22.870834,low,628.5,476.53202125,4.4625,16.4375,53.083332,238.0,428.0,15.483334,2024-03-04"
"70.64166666666667,18.957777500000002,98.89972541666666,61.03,36.0,41.079166,moderate,839.0,476.53202125,5.375,21.045834,61.458332,240.0,429.0,27.754166,2024-03-05"
"71.68478260869566,18.59493152173913,98.77182282608696,64.53,34.0,46.758329999999994,moderate,930.4583,476.53202125,7.1375003,25.933334,78.75,184.0,430.0,31.949999,2024-03-06"
"70.8159509202454,18.904596319018406,98.93340981595092,64.49,33.0,60.225002,high,836.25,476.53202125,6.191667,17.066668,89.791664,163.0,431.0,40.733334,2024-03-07"
"73.29255319148936,18.95682446808511,98.9111579787234,64.09,28.0,45.80417,moderate,619.625,476.53202125,4.5625,11.679166,76.625,188.0,432.0,30.9125,2024-03-08"
"71.32876712328768,18.827505479452054,98.80782465753424,63.14,43.0,25.566666,low,549.6667,476.53202125,3.8541666999999995,12.9375,56.33333199999999,73.0,433.0,17.262499,2024-03-09"
"69.0,18.838442553191488,98.8160255319149,62.89,33.0,30.816665999999998,low,709.4167,476.53202125,5.383333,17.525,62.458332,47.0,434.0,20.525,2024-03-10"
"70.88461538461539,19.001532765957446,98.96312382978724,61.48,37.0,32.258335,low,477.75,476.53202125,3.9624999,10.833333,70.625,235.0,435.0,21.383333,2024-03-11"
"70.54935622317596,18.84721287553648,98.85891459227469,61.92,50.0,24.633333,low,451.54166,476.53202125,3.2666667,10.166667,55.625,233.0,436.0,16.4625,2024-03-12"
"71.25,18.657070652173914,98.78509891304348,62.51,47.0,24.0875,low,569.5,476.53202125,3.8666668,13.474999,60.333332,184.0,437.0,16.366667,2024-03-13"
"69.75641025641026,19.01629807692308,98.94745448717948,58.95,29.0,54.225002,moderate,972.7916999999999,476.53202125,7.191667,25.679167,75.041664,156.0,438.0,36.495834,2024-03-14"
"70.2,18.94983677419355,98.8825270967742,62.65,36.0,69.987495,high,998.0417000000001,476.53202125,6.8916664,19.245832,99.333336,155.0,439.0,47.100002,2024-03-15"
"70.0,18.99127777777778,98.88596851851852,63.07,43.0,64.34583,high,786.8333,476.53202125,5.104166499999999,13.308332999999998,85.70833600000002,54.0,440.0,42.3,2024-03-16"
"73.13461538461539,18.693254716981134,98.80539433962265,64.76,39.0,63.92499999999999,high,654.875,476.53202125,4.225,14.0,65.708336,53.0,441.0,40.929165,2024-03-17"
"71.21097046413502,19.046457805907174,98.96690042194092,66.11,43.0,51.104168,moderate,700.9167,476.53202125,4.3416667,16.045834,64.583336,237.0,442.0,33.391666,2024-03-18"
"71.32699619771863,18.922221292775667,98.8849433460076,66.97,36.0,67.19583,high,662.75,476.53202125,5.9874997,9.804167,116.5,263.0,443.0,44.983334,2024-03-19"
"71.828025477707,18.637622784810127,98.78046898734176,68.47,42.0,37.779167,moderate,690.0417,476.53202125,6.808332999999999,12.729167,74.541664,158.0,444.0,26.254166,2024-03-20"
"70.390625,18.947205729166665,98.97104374999999,63.5,74.0,38.029167,moderate,774.4167000000001,476.53202125,5.2000003,17.416666,71.083336,192.0,445.0,26.454168,2024-03-21"
"70.49444444444444,19.058042222222223,98.9441338888889,61.81000000000001,74.0,26.3125,low,708.5833,476.53202125,4.5499997,15.491665999999999,52.541667999999994,180.0,446.0,17.875,2024-03-22"
"71.16129032258064,19.013749999999998,98.92217096774193,62.15,55.0,20.629168,very low,492.125,476.53202125,3.3125,12.483334,55.458332,62.0,447.0,13.870833,2024-03-23"
"70.64473684210526,18.812898684210527,98.7868644736842,59.9,34.0,25.737501,low,566.5417,476.53202125,4.5041666,16.016666,59.083332,76.0,448.0,17.116667,2024-03-24"
"70.84452296819788,19.028449469964663,98.87355689045937,61.66,39.0,33.779167,low,644.9583,476.53202125,5.4625,17.166666,74.291664,283.0,449.0,22.625,2024-03-25"
"70.8988326848249,19.025810077519377,98.92809341085272,63.01,32.0,39.904167,moderate,514.2083,476.53202125,4.5958333,9.104167,78.458336,258.0,450.0,26.699999,2024-03-26"
"70.18367346938776,18.68229642857143,98.78155357142857,65.21,34.0,35.545834,low,465.45834,476.53202125,3.9833333,8.925,63.041668,196.0,451.0,23.491666999999996,2024-03-27"
"69.72151898734177,19.0176417721519,98.95978860759493,64.63,36.0,30.862501,low,684.0833,476.53202125,5.995833,20.5875,58.91666800000001,158.0,452.0,19.970833,2024-03-28"
"68.72435897435898,18.93530576923077,98.8230185897436,64.08,34.0,34.454166,low,520.2083,476.53202125,3.8625,12.7375,68.958336,156.0,453.0,22.129166,2024-03-29"
"69.62,18.832364,98.871662,62.98,40.0,46.808334,moderate,769.3333,476.53202125,6.120833,22.233332,60.291668,50.0,454.0,29.670832,2024-03-30"
"70.56896551724138,18.934163793103448,98.85979137931035,65.21,35.0,51.379166,moderate,630.875,476.53202125,5.0750003,13.849999,73.791664,58.0,455.0,31.616667,2024-03-31"
"70.65652173913044,18.9872658008658,98.92192813852814,66.34,37.0,48.208332,moderate,669.7917,476.53202125,5.070833,14.662499,71.041664,231.0,456.0,30.0625,2024-04-01"
"69.94827586206897,18.852233620689656,98.84616939655173,67.6,39.0,41.808334,moderate,661.4167,476.53202125,4.9583335,13.279167,75.291664,232.0,457.0,26.833334,2024-04-02"
"70.2189349112426,18.58299171597633,98.77179644970414,66.94,37.0,62.41250200000001,high,679.0,476.53202125,4.9375,12.849999,79.416664,169.0,458.0,39.345833,2024-04-03"
"70.41216216216216,18.921363333333332,98.92934866666667,69.06,44.0,44.575,moderate,717.7083,476.53202125,5.5125003,16.391666,74.875,150.0,459.0,28.574999000000002,2024-04-04"
"70.92893401015229,18.886781218274113,98.87493959390864,70.36,38.0,55.245834,moderate,652.4167,476.53202125,5.15,12.829166,81.375,197.0,460.0,35.370834,2024-04-05"
"73.6923076923077,18.762751923076923,98.82831153846155,70.75,41.0,59.837498,high,604.5417,476.53202125,4.1291666,9.925,81.875,52.0,461.0,38.229168,2024-04-06"
"70.81395348837209,18.979723255813955,98.84950697674418,72.43,42.0,50.416668,moderate,610.5417,476.53202125,4.0916667,10.55,82.458336,43.0,462.0,32.545834,2024-04-07"
"69.18461538461538,18.853476923076926,98.90284153846153,73.0,50.0,57.808334,high,689.75,476.53202125,5.2291665,15.154167,73.541664,65.0,463.0,38.220833,2024-04-08"
"68.42307692307692,18.913316153846154,98.8794053846154,72.59,32.0,54.795834,moderate,723.75,476.53202125,4.8416667,13.162499,82.5,260.0,464.0,36.649998,2024-04-09"
"71.4,18.647499431818183,98.79101761363637,71.83,31.0,67.270836,high,683.0,476.53202125,6.9541664,11.441667,82.0,176.0,465.0,45.808334,2024-04-10"
"71.31914893617021,19.048989893617023,98.97371010638297,66.42,64.0,50.5,moderate,760.4583,476.53202125,4.945833,17.608334,78.375,188.0,466.0,34.725002,2024-04-11"
"69.85714285714286,19.04752207792208,98.919,63.59,62.0,49.645832,moderate,602.6667,476.53202125,2.8416665,8.145833,78.666664,77.0,467.0,33.975002,2024-04-12"
"72.11111111111111,18.826016666666664,98.85938055555556,68.05,59.0,43.325,moderate,647.5,476.53202125,2.9958334,11.025001,67.333336,36.0,468.0,29.391665000000003,2024-04-13"
"68.36170212765957,18.859444680851066,98.7752085106383,68.11,46.0,39.379166,moderate,685.5417,476.53202125,3.3041668,11.9875,77.208336,47.0,469.0,26.775,2024-04-14"
"69.62295081967213,18.847577049180327,98.86009344262294,71.24,38.0,40.783333,moderate,786.0417,476.53202125,5.0875,16.074999,68.416664,61.0,470.0,27.754166,2024-04-15"
"70.31914893617021,18.80423404255319,98.81048936170212,70.59,42.0,35.662502,low,581.9167,476.53202125,3.125,10.3875,67.916664,47.0,471.0,23.7875,2024-04-16"
"69.47560975609755,18.779319512195123,98.84667987804877,68.27,44.0,32.045834,low,564.9583,476.53202125,3.1625001000000004,10.841667,63.958332,164.0,472.0,21.0375,2024-04-17"
"71.17816091954023,19.05495747126437,98.97252586206896,68.31,41.0,47.120834,moderate,634.2083,476.53202125,4.4041667,15.008334,61.25,174.0,473.0,30.108332,2024-04-18"
"70.82485875706215,18.94120451977401,98.8648813559322,67.95,49.0,47.637499999999996,moderate,563.4167,476.53202125,3.8333333,12.141666000000003,58.541668,177.0,474.0,29.466667,2024-04-19"
"70.67105263157895,18.945217105263158,98.8546052631579,68.99,49.0,42.708332,moderate,575.1667,476.53202125,3.7833335,9.6125,71.125,76.0,475.0,26.7125,2024-04-20"
"69.6842105263158,18.810415789473684,98.82689736842106,69.44,50.0,33.920834,low,485.41666000000004,476.53202125,3.0625,10.079166,61.166668,38.0,476.0,20.791666,2024-04-21"
"69.22222222222223,19.091839642857146,98.92781357142856,70.34,44.0,42.825,moderate,468.125,476.53202125,3.3416665,8.9875,69.166664,280.0,477.0,25.9,2024-04-22"
"71.4192546583851,18.972293788819876,98.88980403726708,72.27,46.0,44.408337,moderate,561.1667,476.53202125,3.9208333,11.962501,65.708336,322.0,478.0,28.275,2024-04-23"
"70.31764705882352,18.63113567251462,98.7412321637427,72.28,46.0,36.370834,low,463.79166,476.53202125,2.9208333,8.675,67.916664,171.0,479.0,23.354166,2024-04-24"
"71.46031746031746,19.100933684210528,99.00538684210525,71.19,46.0,41.004166,moderate,564.3333,476.53202125,3.7625,14.912499000000002,54.5,190.0,480.0,26.1,2024-04-25"
"71.64827586206897,18.965323287671232,98.94326643835616,72.5,39.0,34.495834,low,462.125,476.53202125,2.7458334,9.779166,58.45833199999999,146.0,481.0,22.095833,2024-04-26"
"71.33333333333333,19.032815151515152,98.90220000000001,70.12,44.0,49.662502,moderate,544.3333,476.53202125,4.1124997,13.2375,65.583336,66.0,482.0,31.783333000000002,2024-04-27"
"68.15384615384616,18.834202564102565,98.85734871794872,71.62,44.0,49.045834,moderate,468.04166,476.53202125,3.2250001,8.929167,68.5,39.0,483.0,31.025,2024-04-28"
"72.33333333333333,18.99482777777778,98.93559444444443,72.25,49.0,39.87083,moderate,449.5,476.53202125,3.4958334,9.020833,63.125,270.0,484.0,25.154167,2024-04-29"
"69.98850574712644,18.909280916030536,98.88378893129772,72.99,44.0,38.341667,low,448.45834,476.53202125,4.2458334,9.595834,64.375,262.0,485.0,24.795832,2024-04-30"
"71.86624203821655,18.62382704402516,98.78169685534591,73.72,32.0,42.912502,moderate,539.4167,476.53202125,6.3458333,12.295834,66.958336,159.0,486.0,28.258333,2024-05-01"
"72.3169014084507,18.896228169014083,98.95044718309859,72.43,48.0,54.004166,moderate,392.41666,476.53202125,3.9916668000000004,7.9458329999999995,60.541668,142.0,487.0,35.133335,2024-05-02"
"71.32085561497327,18.995336363636362,98.85100053475936,74.95,46.0,42.558334,moderate,595.4583,476.53202125,5.0333333,15.829166,57.833332,187.0,488.0,28.379166,2024-05-03"
"70.66666666666667,18.74959743589744,98.83456666666666,70.68,45.0,39.308334,moderate,490.04166,476.53202125,3.3999999,10.7625,65.25,39.0,489.0,25.7875,2024-05-04"
"69.8,19.00276181818182,98.91311272727273,69.94,48.0,34.345833,low,493.0,476.53202125,3.6041667,11.941667,68.208336,55.0,490.0,22.2125,2024-05-05"
"68.83870967741936,18.801083870967744,98.86946612903226,69.62,42.0,44.9375,moderate,600.4583,476.53202125,4.1,16.65,66.375,62.0,491.0,28.129166,2024-05-06"
"70.48805460750853,18.837323890784983,98.85558600682593,70.36,47.0,53.825,moderate,456.41666,476.53202125,3.9500000000000006,7.762500299999999,77.041664,293.0,492.0,35.329166,2024-05-07"
"69.7860696517413,18.63490447761194,98.77033084577116,69.42,46.0,50.4375,moderate,508.25,476.53202125,3.9375,11.05,69.375,201.0,493.0,33.529167,2024-05-08"
"71.26339285714286,19.170977232142857,99.02740267857143,68.2,52.0,40.445835,moderate,375.25,476.53202125,2.8791666,5.775,78.625,224.0,494.0,26.920832,2024-05-09"
"72.26315789473684,18.86364912280702,98.83901228070175,68.9,61.0,34.075,low,483.375,476.53202125,3.8374999,11.145833,66.083336,57.0,495.0,23.204167999999996,2024-05-10"
"68.82608695652173,18.849202898550725,98.84657246376813,64.09,82.0,32.1125,low,558.0833,476.53202125,4.4041667,14.095833,60.291668,69.0,496.0,21.987501,2024-05-11"
"69.59375,18.999059375,98.9209125,66.65,69.0,26.304167,low,521.8333,476.53202125,4.2708335,14.041667,58.416668,32.0,497.0,18.2125,2024-05-12"
"70.2914979757085,18.993836842105264,98.96440485829959,66.61,67.0,34.783333,low,494.83334,476.53202125,3.4624999,11.408333,57.583332,247.0,498.0,23.720833,2024-05-13"
"70.16465863453816,18.918645381526105,98.86449919678715,68.4,71.0,27.487501,low,571.5833,476.53202125,4.454167,14.183333,66.75,249.0,499.0,18.808332,2024-05-14"
"69.96835443037975,18.587944936708862,98.75065696202532,68.54,69.0,30.908333000000002,low,738.8333,476.53202125,6.2083335,21.054167,53.66666800000001,158.0,500.0,21.4125,2024-05-15"
"69.49700598802396,19.04934011976048,98.9770862275449,66.25,75.0,37.883335,moderate,633.4583,476.53202125,6.7124999999999995,14.224999,82.083336,167.0,501.0,26.3125,2024-05-16"
"71.42483660130719,18.794447712418304,98.82597385620915,68.38,75.0,28.366667000000003,low,464.58333999999996,476.53202125,3.8708334,8.0125,68.833336,153.0,502.0,19.775,2024-05-17"
"73.30909090909091,18.794427272727273,98.82718,69.48,71.0,28.045832,low,814.125,476.53202125,6.741667,22.179167,47.375,55.0,503.0,19.516665999999997,2024-05-18"
"72.1639344262295,19.03496451612903,98.96791451612903,69.06,71.0,23.5875,low,500.45834,476.53202125,3.8208332,13.8125,56.833332,62.0,504.0,16.304167,2024-05-19"
"70.41176470588235,19.00720343137255,98.98374803921568,69.4,66.0,21.845833,low,436.91666,476.53202125,2.8999999,10.666667000000002,54.75,204.0,505.0,15.008334,2024-05-20"
"70.6875,18.97370367647059,98.89700330882353,68.0,75.0,17.645834,very low,461.25,476.53202125,4.5291667,8.966666,79.958336,272.0,506.0,12.337501,2024-05-21"
"68.57627118644068,18.769201694915257,98.76363559322034,67.28,74.0,21.258333,very low,651.375,476.53202125,5.3416667,17.658333,68.291664,59.0,507.0,14.875,2024-05-22"
"70.43103448275862,18.96008448275862,98.93945862068966,66.42,75.0,18.320833,very low,485.16666,476.53202125,4.766667,9.995833,79.375,174.0,508.0,12.8125,2024-05-23"
"71.97540983606558,19.03799590163934,98.96449590163934,67.19,77.0,8.870833,very low,352.625,476.53202125,6.0958333,10.183333,54.791668,122.0,509.0,6.2125,2024-05-24"
"68.3103448275862,18.786525862068967,98.82784310344827,66.07,84.0,9.416667,very low,370.41666,476.53202125,3.5791667,11.683333,36.166668,58.0,510.0,6.5750003,2024-05-25"
"69.37209302325581,18.833286046511628,98.85317674418604,65.17,85.0,8.679167,very low,312.45834,476.53202125,2.5458333,10.212501,30.625,43.0,511.0,6.045833,2024-05-26"
"71.25,19.065663519313304,98.92309957081545,65.93,81.0,10.633333,very low,432.16666,476.53202125,3.2250001,13.895833,28.416666,233.0,512.0,7.429167,2024-05-27"
"70.56470588235294,18.9497640625,98.899438671875,67.01,82.0,14.733334,very low,460.08334,476.53202125,3.3458335,13.658333,36.625,256.0,513.0,10.270833,2024-05-28"
"71.30978260869566,18.50867934782609,98.73126195652175,67.73,77.0,19.216667,very low,544.0,476.53202125,3.7083333,16.449999,37.375,184.0,514.0,13.408333,2024-05-29"
"70.84239130434783,18.97077663043478,98.93794891304348,68.2,76.0,23.633332999999997,low,536.4583,476.53202125,3.6125,14.945834000000001,44.875,184.0,515.0,15.604167,2024-05-30"
"71.75,18.966960135135135,98.89012432432432,69.8,73.0,36.787502,low,619.875,476.53202125,4.5208335,18.045834,62.041668,148.0,516.0,23.016668,2024-05-31"
"70.4,18.735660000000003,98.85290499999999,70.34,73.0,14.979167,very low,366.41666,476.53202125,2.7083333,9.941667,53.791668,40.0,517.0,9.983334,2024-06-01"
"66.43333333333334,18.766564516129034,98.88305483870967,68.74,76.0,12.966667,very low,402.5,476.53202125,3.6166668,13.416667,33.541668,31.0,518.0,9.058333,2024-06-02"
"67.57777777777778,18.893437777777777,98.87811333333333,66.63,78.0,14.791666999999999,very low,644.9583,476.53202125,5.2375,20.095835,31.333333999999997,45.0,519.0,10.4375,2024-06-03"
"70.41634241245136,18.818398832684824,98.84908132295719,66.56,74.0,20.254168,very low,657.3333,476.53202125,5.5791664,17.179167,37.708332,257.0,520.0,14.008334,2024-06-04"
"71.08333333333333,18.55640357142857,98.74739761904762,66.72,77.0,22.929167,low,475.20834,476.53202125,3.7291667,13.962501,44.0,168.0,521.0,15.3,2024-06-05"
"69.73643410852713,19.035263846153846,98.94459153846154,66.81,78.0,13.658333,very low,432.625,476.53202125,3.3791666,12.808333,38.75,130.0,522.0,9.599999,2024-06-06"
"71.44827586206897,18.974215172413793,98.91082068965517,67.15,74.0,14.966667,very low,510.16666,476.53202125,3.7625,14.849999,40.833332,145.0,523.0,10.566667,2024-06-07"
"72.16,18.803876,98.86778399999999,68.02,75.0,20.995832,very low,736.5833,476.53202125,6.6875,23.345833,47.166668,50.0,524.0,14.508334,2024-06-08"
"68.5952380952381,18.823490476190475,98.90596904761904,68.0,75.0,21.620834,very low,395.41666,476.53202125,3.2041666999999996,9.183333,62.083332000000006,42.0,525.0,13.783333,2024-06-09"
"71.15023474178403,19.069460280373832,98.97556355140186,68.54,76.0,17.795834,very low,435.375,476.53202125,4.883333,10.316667,65.583336,214.0,526.0,12.416667,2024-06-10"
"71.72820512820513,18.847366153846156,98.86676358974358,67.86,76.0,10.029166,very low,307.08334,476.53202125,2.5416667,9.566667,35.75,195.0,527.0,7.058333,2024-06-11"
"70.875,18.57235773809524,98.73810714285715,66.97,75.0,9.587501,very low,389.0,476.53202125,2.6583333,11.5125,39.25,168.0,528.0,6.766666400000001,2024-06-12"
"71.1006711409396,19.02774697986577,98.98524630872483,65.68,79.0,10.2375,very low,347.0,476.53202125,2.5833333,10.729167,34.583332,149.0,529.0,7.129167000000001,2024-06-13"
"72.64661654135338,19.013005263157893,98.92338796992482,66.81,79.0,8.933333,very low,387.66666,476.53202125,2.6583333,11.258334,34.75,133.0,530.0,6.2374997,2024-06-14"
"70.45238095238095,18.87754761904762,98.87549999999999,67.14,77.0,21.545832,very low,833.0417,476.53202125,6.695833,25.645833999999997,44.583332,42.0,531.0,14.933333,2024-06-15"
"63.92307692307692,18.787596153846156,98.82071923076924,68.05,74.0,19.770834,very low,812.2083,476.53202125,5.7208333,22.233332,41.625,52.0,532.0,13.845833,2024-06-16"
"70.69958847736625,19.000404938271604,98.97414485596707,67.82,77.0,16.495832,very low,595.9167,476.53202125,4.3791666,16.916666,42.125,243.0,533.0,11.516666,2024-06-17"
"71.78099173553719,18.93694545454545,98.89750165289256,67.62,74.0,13.695834,very low,538.4583,476.53202125,4.025,12.766666,41.25,242.0,534.0,9.3,2024-06-18"
"70.02112676056338,18.582541958041958,98.78578041958042,66.97,75.0,13.1875,very low,413.33334,476.53202125,3.3999999,11.629167,37.958332,143.0,535.0,9.283334,2024-06-19"
"69.92638036809817,19.02631226993865,98.9755036809816,66.56,76.0,11.641666,very low,490.5,476.53202125,3.7416668,13.708333,31.666666,163.0,536.0,8.145833,2024-06-20"
"71.18079096045197,18.931730898876406,98.88410674157304,68.0,75.0,16.704166,very low,488.625,476.53202125,3.3125,12.983333999999997,40.541668,178.0,537.0,11.724999,2024-06-21"
"71.55555555555556,18.871172222222224,98.88926388888889,67.32,79.0,20.933332,very low,533.0417,476.53202125,3.6083333,14.512499999999998,48.0,36.0,538.0,14.491666,2024-06-22"
"70.57777777777778,19.05873111111111,98.9442111111111,68.56,75.0,20.375,very low,455.08334,476.53202125,3.5666666,13.033333,46.708332000000006,45.0,539.0,14.308332999999998,2024-06-23"
